Tiempo;Derecha_S1;Derecha_S2;Derecha_S3;Derecha_S4;Derecha_S5;Derecha_S6;Derecha_S7;Derecha_S8
127979;0;21;339;250;321;39;853;552
127989;0;20;338;250;321;39;853;552
128000;0;20;336;249;321;39;853;552
128009;0;20;336;249;321;38;853;553
128019;1;20;337;250;322;39;853;553
128029;1;21;337;250;321;40;853;553
128039;1;21;336;250;321;40;853;553
128049;0;20;336;249;321;39;852;552
128059;0;20;336;250;321;39;853;552
128069;1;22;338;252;323;41;854;554
128079;3;21;336;250;321;39;852;552
128089;3;21;336;252;321;39;853;552
128099;3;21;336;252;321;38;853;552
128109;3;21;337;252;321;38;853;553
128119;3;21;337;251;323;38;853;553
128129;3;22;337;251;323;37;853;553
128139;0;23;337;251;323;37;852;553
128149;0;23;337;250;322;37;854;553
128159;0;23;338;250;322;36;853;553
128169;0;23;338;250;322;36;853;553
128179;1;25;340;251;324;38;855;555
128189;0;23;338;249;321;36;853;553
128199;0;23;338;249;322;35;853;553
128209;0;24;338;249;321;35;853;553
128219;0;24;338;249;321;36;853;553
128229;2;26;340;251;323;37;856;556
128239;1;20;337;249;322;35;852;553
128249;0;24;337;249;318;35;853;553
128259;0;24;338;248;320;35;854;554
128269;0;24;338;248;320;36;854;554
128279;1;26;340;250;322;38;857;557
128289;1;23;337;248;320;36;853;554
128300;1;23;337;247;319;37;854;555
128309;1;27;337;248;320;38;854;555
128319;2;27;336;248;319;38;854;555
128329;1;27;336;248;319;39;853;555
128339;1;26;338;248;319;41;856;557
128349;1;26;338;248;318;40;856;557
128359;1;21;336;245;316;39;854;555
128369;1;23;336;245;315;39;855;556
128379;1;25;336;245;315;38;856;557
128389;1;28;335;247;316;38;855;557
128399;1;28;335;247;316;38;854;557
128409;1;28;334;248;316;37;854;558
128419;1;29;333;248;316;38;855;558
128429;1;28;333;247;315;38;855;559
128439;1;29;332;246;315;38;856;559
128449;0;25;332;246;314;38;855;559
128459;0;25;332;242;312;39;857;560
128470;0;25;331;242;312;39;858;561
128479;0;25;331;242;312;39;858;562
128489;1;27;332;243;313;41;861;565
128499;0;25;329;241;310;40;857;563
128509;0;25;329;240;310;40;858;563
128519;0;25;329;240;309;40;858;564
128529;0;25;328;239;309;40;858;565
128539;1;27;330;240;310;42;861;568
128549;0;25;327;238;307;40;858;566
128559;0;26;327;237;307;40;859;567
128569;0;26;327;236;307;40;859;567
128579;0;26;327;236;306;40;859;567
128589;1;28;328;238;308;41;860;569
128599;1;31;325;236;306;40;859;567
128609;2;31;325;236;305;40;859;567
128619;0;27;326;235;305;39;859;567
128629;0;27;326;235;305;39;860;568
128640;0;27;326;234;305;39;859;568
128649;0;28;326;234;304;38;859;568
128659;1;30;328;235;306;39;860;570
128669;0;28;326;233;303;36;858;568
128679;0;28;326;233;303;36;858;568
128689;0;28;326;233;302;35;858;568
128699;0;28;326;233;302;34;858;568
128709;0;28;326;232;303;36;857;567
128719;0;28;325;232;301;32;857;567
128729;0;28;325;232;301;32;857;567
128739;0;28;325;232;301;31;858;567
128749;1;30;327;234;304;32;860;569
128759;0;28;325;232;302;29;857;567
128769;0;27;324;232;302;28;858;567
128779;0;27;324;232;302;28;858;567
128789;0;27;324;231;302;28;859;568
128799;1;28;326;233;304;29;861;570
128809;0;27;324;231;302;27;858;567
128819;1;28;326;231;304;28;859;567
128829;0;26;324;231;302;27;859;567
128839;0;26;324;231;302;27;859;567
128849;0;25;324;231;302;26;860;567
128859;0;25;324;231;302;26;860;567
128869;1;27;326;233;304;28;862;570
128879;1;26;326;231;302;26;858;567
128889;0;25;323;231;302;25;859;567
128899;0;24;323;231;302;25;860;567
128909;0;25;323;231;302;25;860;567
128919;0;24;322;231;302;25;859;568
128929;2;25;324;233;304;26;861;569
128940;1;25;324;233;304;26;861;569
128949;0;23;322;231;302;24;859;567
128959;0;23;321;231;302;25;860;567
128969;1;24;323;233;304;27;862;570
128979;1;24;323;230;302;27;859;567
128989;0;22;320;231;302;27;859;567
128999;0;22;320;231;302;27;859;568
129009;0;22;320;230;302;27;860;568
129019;1;24;322;233;305;29;863;571
129029;0;22;320;231;303;29;859;568
129039;0;22;320;231;303;28;860;569
129049;0;22;320;231;303;28;860;569
129059;0;23;320;231;303;28;860;569
129069;1;25;322;229;303;29;859;569
129079;1;25;322;229;303;30;859;569
129089;1;25;322;228;303;29;859;569
129099;1;25;323;228;303;29;859;569
129110;1;25;323;233;306;29;862;572
129119;0;24;320;231;304;28;860;570
129129;0;24;320;231;304;28;860;570
129139;0;24;321;231;304;27;861;570
129149;0;24;321;231;304;28;861;571
129159;0;24;321;231;304;27;861;571
129169;0;24;321;231;304;27;861;571
129179;1;26;323;233;307;30;863;573
129189;1;26;323;234;304;29;859;570
129199;1;26;323;228;304;27;859;570
129209;0;24;321;231;304;27;860;571
129219;0;25;321;231;305;27;861;571
129229;1;26;324;233;307;29;864;574
129239;2;26;324;230;304;27;860;571
129249;0;24;322;231;304;27;860;571
129259;0;25;322;231;304;27;861;572
129269;0;24;322;231;304;27;862;571
129280;2;25;325;233;307;29;864;574
129289;2;24;324;234;304;28;860;570
129299;1;22;324;233;306;32;862;571
129309;1;21;323;233;306;33;861;570
129319;1;19;323;233;307;34;861;569
129329;1;20;324;234;308;37;863;569
129339;2;19;324;235;306;37;858;566
129349;2;18;324;236;306;40;859;565
129359;2;18;324;236;306;39;860;564
129369;2;18;325;237;306;39;860;564
129379;2;17;324;235;310;41;861;566
129389;2;16;324;238;307;39;861;564
129399;0;15;322;234;308;39;860;564
129409;0;15;322;234;309;40;861;564
129419;0;14;322;234;309;40;861;564
129429;0;14;322;234;310;40;860;563
129439;0;14;322;234;310;41;861;563
129449;0;14;322;234;310;41;862;564
129459;0;14;322;234;310;41;862;564
129469;0;14;322;234;310;41;862;564
129479;0;14;322;235;311;42;862;564
129489;0;14;322;234;310;41;861;564
129499;0;16;324;236;312;44;863;566
129509;1;16;323;238;309;42;860;563
129519;0;13;321;234;310;42;861;563
129529;0;13;321;234;311;42;862;563
129539;2;15;323;236;313;44;864;566
129549;0;13;321;234;311;39;862;562
129559;0;13;321;235;311;39;862;561
129569;0;13;321;234;311;41;861;564
129580;0;13;320;234;311;40;861;563
129589;2;15;322;236;314;41;864;566
129599;1;15;322;236;313;40;861;562
129609;0;13;320;234;311;37;861;564
129619;0;14;320;234;311;39;861;564
129629;0;14;320;233;311;39;862;564
129639;1;16;322;235;313;38;862;565
129649;2;16;321;235;312;40;862;566
129659;0;16;321;234;312;40;863;566
129669;0;16;321;234;313;37;862;565
129679;0;15;319;233;310;37;862;565
129689;1;16;320;234;312;38;863;567
129699;0;15;320;233;312;36;860;564
129709;0;10;317;231;310;37;862;565
129719;0;8;316;231;310;36;862;565
129729;0;6;315;230;310;37;863;566
129739;0;4;314;230;310;37;863;566
129750;0;5;314;232;312;39;866;569
129759;1;4;312;231;313;37;866;567
129769;1;3;310;231;312;40;865;569
129779;0;3;308;231;312;41;864;569
129789;1;2;307;230;312;39;864;567
129799;1;2;306;230;311;42;864;569
129809;1;2;306;230;312;43;865;569
129819;0;3;305;229;311;43;864;569
129829;1;2;304;229;311;41;861;568
129839;0;2;303;230;312;42;862;567
129849;1;1;303;229;311;44;865;570
129859;0;3;303;229;312;42;863;567
129869;0;2;302;229;312;43;863;568
129879;0;2;302;229;312;43;863;568
129889;0;3;301;229;312;43;863;568
129899;0;4;301;229;312;43;864;569
129909;0;3;301;229;312;42;864;569
129920;1;1;300;228;312;46;865;570
129929;0;1;300;228;311;43;862;567
129939;0;0;298;226;309;44;863;568
129949;0;0;298;226;310;43;863;568
129959;0;0;298;226;309;44;863;568
129969;1;1;300;228;312;41;862;569
129979;0;0;297;226;309;44;863;568
129989;0;0;298;226;309;44;863;568
129999;0;0;298;226;309;44;863;568
130009;0;2;300;228;311;46;866;570
130019;0;0;298;225;309;44;863;569
130029;0;0;298;225;309;44;863;568
130039;0;0;299;226;309;44;863;568
130049;0;0;299;226;309;44;863;568
130059;0;0;299;225;309;44;863;568
130069;0;0;299;226;309;43;863;569
130079;0;0;301;228;311;45;866;571
130089;1;1;301;227;311;46;861;570
130099;0;0;299;226;309;43;863;570
130109;0;0;299;226;309;43;863;569
130119;0;0;299;226;309;43;863;569
130129;0;0;302;228;311;45;866;571
130139;0;0;299;226;309;44;863;571
130149;0;0;300;226;309;44;863;569
130159;0;0;300;226;309;44;864;569
130169;0;0;303;229;312;48;863;571
130179;0;0;303;228;312;46;865;571
130189;1;1;302;228;311;49;861;571
130199;0;0;303;228;311;49;862;572
130209;0;0;304;229;312;49;862;573
130220;0;0;304;229;312;49;862;571
130229;0;0;304;229;312;48;864;569
130239;1;1;304;229;312;50;860;566
130249;0;0;302;227;310;46;861;566
130259;0;0;303;227;310;46;863;566
130269;0;0;304;228;311;47;863;566
130279;1;1;306;230;313;51;860;565
130289;0;0;307;230;313;52;861;565
130299;0;0;308;230;314;51;861;564
130309;0;0;305;228;312;48;863;564
130319;0;0;306;229;312;48;863;564
130329;0;0;308;229;313;48;863;563
130339;0;0;313;232;315;50;866;565
130349;1;1;310;232;315;50;859;562
130359;1;1;311;232;315;50;863;563
130369;0;0;310;232;315;51;860;560
130379;0;0;310;230;313;48;863;561
130390;1;1;313;232;316;50;865;563
130399;0;0;314;233;316;51;861;561
130409;0;0;314;233;316;51;861;561
130419;0;0;314;233;316;50;859;562
130429;0;0;315;233;317;50;859;562
130439;1;1;315;234;317;50;865;564
130449;0;0;316;233;317;51;864;563
130459;1;1;315;233;317;50;861;560
130469;0;0;315;233;317;50;860;560
130479;0;0;314;234;317;50;859;561
130489;0;0;313;234;318;50;865;563
130499;0;0;314;232;316;48;862;561
130509;0;0;314;232;316;48;862;561
130519;0;0;314;232;316;48;862;561
130529;0;0;315;232;316;48;863;561
130539;0;0;315;232;316;47;863;561
130549;0;0;315;232;316;47;862;560
130560;0;0;314;234;319;49;865;562
130569;0;0;315;232;316;47;862;559
130579;1;1;317;234;318;48;862;560
130589;1;0;316;234;318;48;861;559
130599;1;1;316;233;318;47;861;559
130609;1;1;318;235;319;47;863;560
130619;0;0;315;234;319;47;861;557
130629;0;0;314;235;320;46;861;556
130639;0;0;314;235;320;44;860;556
130649;0;0;316;235;320;43;859;556
130659;2;2;318;235;320;42;858;555
130669;1;1;318;235;320;40;859;558
130679;0;0;316;235;320;39;859;555
130689;0;0;317;235;320;38;858;554
130699;0;0;317;236;320;37;858;554
130709;0;0;318;233;318;35;857;555
130719;0;0;319;233;318;34;858;555
130729;0;0;319;233;318;34;858;555
130739;0;0;319;233;318;33;858;554
130749;0;0;320;233;319;32;858;554
130759;0;0;320;234;319;32;857;554
130769;0;0;320;234;319;31;857;553
130779;0;0;320;239;321;33;857;552
130789;0;0;320;238;321;32;860;551
130799;0;0;321;234;319;31;857;553
130809;0;0;321;234;319;30;856;552
130819;0;1;321;236;321;32;860;554
130829;1;2;323;237;321;32;857;549
130839;0;1;321;234;319;30;855;550
130849;0;1;321;235;319;30;855;550
130860;0;1;322;235;319;30;856;550
130869;1;3;324;237;322;32;857;553
130879;0;2;322;238;322;32;858;547
130889;0;2;322;236;320;31;855;549
130899;0;2;323;236;320;31;856;549
130909;0;2;323;236;321;31;856;549
130919;0;2;323;236;321;31;855;549
130929;0;1;324;237;321;31;856;549
130939;0;2;324;237;321;31;856;549
130949;0;2;324;237;321;31;856;549
130959;0;2;325;237;323;33;858;551
130969;0;2;325;237;323;34;858;551
130979;0;2;325;238;321;32;855;548
130989;0;2;325;238;322;32;855;548
130999;0;2;325;239;321;32;855;548
131009;0;2;326;239;322;32;856;548
131019;0;2;326;239;322;33;856;548
131030;0;2;326;238;325;35;859;550
131039;1;4;328;241;325;36;857;550
131049;0;2;326;239;322;35;855;547
131059;0;2;326;240;323;35;857;548
131069;0;2;326;240;323;37;857;548
131079;1;3;329;242;326;39;859;551
131089;0;4;326;240;326;39;858;550
131099;0;2;326;241;324;38;857;549
131109;0;2;327;241;324;38;858;549
131119;0;2;327;241;327;40;861;552
131129;0;2;327;242;325;39;858;550
131139;0;2;327;242;325;39;858;550
131149;0;2;327;241;328;41;861;552
131159;0;2;328;242;325;40;857;550
131169;0;2;328;242;325;40;857;550
131179;0;2;327;242;325;40;857;550
131189;0;2;328;242;325;40;857;550
131200;0;2;327;242;330;42;860;553
131209;0;2;327;243;325;41;857;550
131219;0;2;328;243;325;41;857;550
131229;0;2;327;243;325;42;858;551
131239;0;2;328;243;326;42;858;551
131249;1;4;329;245;328;44;860;553
131259;1;4;327;243;327;44;859;553
131269;0;1;328;243;328;44;860;553
131279;0;2;327;243;328;44;861;553
131289;0;2;328;244;329;44;861;554
131299;1;3;330;246;328;44;859;553
131309;1;4;330;245;328;44;859;553
131319;0;2;327;244;329;44;860;553
131329;0;2;328;244;329;44;861;553
131339;0;1;328;244;329;45;861;554
131349;0;2;328;244;327;45;860;553
131359;0;1;328;244;326;44;860;554
131369;0;2;328;244;326;43;859;551
131379;0;2;328;244;327;43;859;552
131389;0;1;328;244;326;45;862;555
131399;0;1;328;244;326;45;861;554
131409;0;1;328;244;326;45;862;555
131419;0;1;328;244;326;45;862;555
131429;0;1;328;244;327;44;859;553
131439;0;1;328;244;327;44;860;553
131449;0;0;328;244;327;44;860;554
131459;3;0;328;244;327;46;863;556
131469;0;0;328;244;327;45;859;554
131479;1;0;327;244;327;45;859;554
131489;0;0;328;244;327;45;859;554
131500;1;0;328;244;327;46;859;554
131509;1;2;330;246;330;48;862;556
131519;0;0;328;244;326;48;862;557
131529;0;0;328;244;326;49;863;557
131539;0;0;328;244;327;49;863;557
131549;0;0;328;244;328;47;860;555
131559;0;0;328;244;327;47;860;555
131569;0;0;328;244;327;47;860;555
131579;0;0;327;244;327;47;860;555
131589;0;0;328;244;327;47;860;555
131599;0;0;328;244;327;47;860;555
131609;0;0;328;244;327;47;860;555
131619;0;0;328;245;327;46;860;555
131629;0;0;328;244;327;46;859;555
131639;0;0;328;244;326;51;862;557
131649;0;0;328;244;327;51;863;557
131659;0;0;328;244;327;50;863;557
131670;0;0;328;245;327;48;863;557
131679;2;1;330;247;329;48;861;556
131689;1;1;327;245;327;46;859;554
131699;3;0;328;245;327;46;860;554
131709;1;0;328;245;327;46;860;555
131719;1;1;330;247;329;48;862;557
131729;0;0;327;245;327;46;859;554
131739;1;0;328;245;327;46;860;555
131749;0;0;327;245;327;46;860;555
131759;0;0;328;245;327;46;860;555
131769;1;0;327;245;327;46;860;555
131779;0;0;327;245;327;46;861;555
131789;0;0;327;245;327;45;863;558
131799;1;0;327;245;327;45;862;557
131809;1;0;327;245;327;45;863;557
131819;0;0;327;245;327;46;860;555
131829;0;0;327;245;327;46;861;556
131840;1;1;329;247;329;48;863;558
131849;1;0;326;245;327;45;863;558
131859;0;0;328;246;328;47;862;557
131869;1;1;327;246;328;47;861;557
131879;1;0;327;246;328;46;861;557
131889;1;1;328;247;329;48;863;559
131899;1;1;325;245;326;43;862;558
131909;2;1;324;245;326;46;861;556
131919;1;1;324;245;326;46;861;556
131929;2;1;324;245;326;46;861;557
131939;2;1;323;244;326;44;863;559
131949;1;1;325;246;327;48;862;559
131959;3;0;322;244;325;46;861;557
131969;2;1;323;244;325;46;862;558
131979;2;1;323;244;325;45;865;560
131989;1;1;325;246;327;48;863;560
131999;0;0;323;244;325;46;861;558
132009;0;0;323;244;325;46;862;559
132019;0;0;323;244;325;46;862;559
132029;0;0;323;244;325;46;862;559
132039;0;0;322;244;325;46;863;560
132049;0;0;322;244;325;47;863;560
132059;0;0;321;244;325;47;863;560
132069;0;0;320;244;325;47;863;560
132079;0;0;320;244;325;47;863;561
132089;0;0;319;244;325;47;863;561
132099;1;1;320;245;327;49;866;564
132109;0;2;316;243;325;48;865;564
132119;0;3;315;243;324;48;865;565
132129;0;1;315;243;324;49;866;565
132140;0;0;314;243;325;50;865;565
132149;1;1;316;245;326;52;865;565
132159;0;1;312;242;324;51;864;565
132169;2;1;314;244;326;53;864;564
132179;0;0;311;242;324;51;866;565
132189;0;0;311;242;324;52;867;565
132199;0;0;311;242;324;52;867;566
132209;0;0;311;241;324;53;866;566
132219;1;1;313;243;326;55;865;566
132229;0;1;308;241;324;53;864;565
132239;1;0;312;243;326;55;864;565
132249;1;1;312;243;325;55;864;565
132259;0;1;312;240;324;53;862;565
132269;0;1;308;241;324;53;863;565
132279;0;0;312;242;323;53;863;566
132289;0;0;311;241;324;53;863;565
132299;0;0;311;241;324;52;864;565
132310;0;0;311;241;325;52;863;566
132319;0;1;313;241;324;51;863;565
132329;0;1;313;241;324;51;863;565
132339;0;1;313;241;324;51;864;566
132349;0;0;312;241;324;50;864;566
132359;0;0;313;241;324;49;864;565
132369;2;1;314;243;326;50;864;565
132379;0;2;314;240;324;48;863;565
132389;0;3;314;240;324;48;863;566
132399;0;0;313;240;324;47;863;566
132409;0;0;313;240;324;47;863;566
132419;0;1;315;240;324;47;862;566
132429;0;2;315;240;324;47;863;566
132439;0;3;315;240;324;47;863;566
132449;0;0;314;240;324;47;863;563
132459;0;0;314;240;324;47;863;563
132469;0;0;314;240;324;46;863;563
132480;0;0;314;240;324;46;863;566
132489;0;0;315;239;324;46;862;562
132499;0;0;315;241;326;46;863;568
132509;0;0;314;241;324;46;863;568
132519;0;0;314;241;324;46;863;568
132529;1;1;316;242;326;48;865;565
132539;0;0;314;240;324;46;863;565
132549;0;0;315;240;324;46;863;565
132559;0;0;314;241;325;46;863;564
132569;0;0;315;241;325;47;863;565
132579;1;1;317;242;327;48;864;564
132589;0;0;315;240;324;47;862;562
132599;0;0;315;241;325;46;862;562
132609;0;0;315;241;325;47;863;562
132619;0;0;316;241;325;47;863;562
132629;0;0;317;243;325;47;861;565
132639;0;0;316;242;325;47;863;562
132649;0;0;317;242;326;47;863;562
132659;0;0;317;242;326;47;863;562
132669;0;0;317;242;326;47;863;562
132679;0;0;318;242;326;47;863;561
132689;0;0;318;242;326;47;863;561
132699;0;0;319;242;327;47;861;561
132709;0;0;320;242;327;47;862;561
132719;0;0;320;243;327;47;862;561
132729;0;0;320;243;327;48;862;561
132739;1;1;323;245;329;49;865;563
132749;2;0;322;244;327;47;861;561
132759;0;0;322;244;327;47;861;561
132769;0;0;321;243;328;47;862;561
132780;0;0;321;243;328;48;863;561
132789;1;1;323;245;330;49;865;564
132799;3;0;323;244;328;48;861;562
132809;3;0;324;244;327;48;862;562
132819;4;0;324;244;327;48;863;562
132829;0;0;322;243;329;49;864;563
132839;0;0;322;243;329;49;864;563
132849;0;0;322;244;329;50;864;563
132859;1;1;324;246;331;52;866;566
132869;0;0;322;244;329;50;864;563
132879;0;0;322;244;329;50;864;564
132889;0;0;322;244;329;51;864;564
132899;0;0;322;244;329;50;864;564
132909;1;1;324;246;331;53;867;566
132919;0;0;322;245;328;51;864;564
132929;0;0;322;245;328;51;864;564
132939;4;0;322;244;329;50;864;564
132950;3;0;322;246;328;50;864;564
132959;1;1;324;246;330;51;865;566
132969;4;0;322;243;328;49;863;564
132979;4;0;322;243;328;49;863;564
132989;1;0;321;245;329;48;864;564
132999;1;0;322;245;327;48;864;564
133009;1;1;324;245;329;50;865;566
133019;1;0;321;245;326;48;862;563
133029;1;0;322;244;329;47;863;564
133039;1;0;322;244;326;47;863;564
133049;1;1;324;246;329;49;866;566
133059;3;0;322;243;327;47;863;564
133069;3;0;322;243;327;47;864;564
133079;3;0;322;243;327;47;864;564
133089;1;0;322;245;328;47;864;565
133099;0;0;322;244;327;47;864;565
133109;0;0;322;244;327;47;865;565
133120;2;1;325;246;329;48;867;568
133129;0;0;322;244;327;47;864;565
133139;1;0;324;245;328;48;865;566
133149;0;0;323;245;328;48;864;566
133159;1;0;323;245;328;47;864;566
133169;1;1;325;246;329;48;866;567
133179;1;0;322;243;326;46;863;564
133189;1;0;322;243;326;46;863;565
133199;1;0;322;244;326;45;864;565
133209;2;3;322;245;328;45;864;565
133219;1;0;322;244;326;45;863;564
133229;1;2;322;245;327;45;863;564
133239;1;3;322;246;328;44;863;565
133249;1;2;322;246;328;44;863;564
133259;0;0;322;244;326;43;862;564
133269;2;2;322;243;326;43;861;564
133279;0;0;323;243;326;42;862;564
133289;0;0;323;243;326;42;862;564
133299;0;0;323;243;326;41;862;563
133309;0;0;323;243;326;40;862;563
133319;0;0;323;243;326;39;862;563
133329;0;0;323;243;325;38;861;562
133339;1;4;322;245;326;35;859;561
133349;0;0;323;243;327;36;860;561
133359;1;4;322;242;326;34;860;560
133369;1;4;322;242;326;34;861;560
133379;1;3;322;242;327;33;860;560
133389;1;1;325;244;327;34;861;561
133399;1;3;322;242;327;31;860;559
133409;1;3;321;242;327;31;860;559
133420;2;3;322;242;326;30;861;559
133429;1;3;322;242;327;30;860;558
133439;1;1;321;242;327;29;861;559
133449;1;1;325;244;327;32;863;561
133459;0;0;323;242;326;29;860;558
133469;0;0;323;242;326;28;860;558
133479;0;0;323;242;325;30;860;558
133489;0;0;323;242;325;30;861;558
133499;2;1;325;244;328;32;863;561
133509;1;1;320;242;326;29;859;558
133519;1;1;322;242;325;30;860;558
133529;0;0;323;242;325;31;861;558
133539;0;0;323;242;325;31;862;559
133549;1;1;325;244;327;33;864;561
133559;1;1;321;241;326;29;859;558
133569;2;1;321;242;325;31;861;558
133579;0;0;323;242;325;32;861;559
133590;0;0;323;242;325;32;861;559
133599;1;1;325;244;327;34;863;562
133609;1;1;325;244;327;33;863;562
133619;0;0;322;242;325;32;861;559
133629;0;0;322;242;325;32;862;560
133639;0;0;322;242;325;32;862;560
133649;1;1;324;244;327;34;864;562
133659;2;1;324;241;326;34;860;560
133669;1;1;323;243;326;34;863;562
133679;0;0;321;241;326;35;861;560
133689;0;0;321;241;326;34;862;561
133699;0;0;320;241;326;34;861;561
133709;0;0;320;241;323;33;863;562
133719;0;0;320;241;324;33;863;562
133729;1;1;322;241;326;35;863;562
133739;0;0;320;241;323;33;863;563
133749;0;0;319;241;323;33;864;563
133760;1;1;321;243;325;36;866;566
133769;0;0;319;241;323;34;863;563
133779;0;0;318;241;323;34;864;563
133789;0;0;318;241;323;34;864;564
133799;0;0;318;241;323;35;864;564
133809;1;1;320;243;326;37;866;566
133819;0;0;318;241;323;38;863;564
133829;0;0;318;240;323;38;863;564
133839;0;0;318;241;323;36;863;564
133849;0;0;318;241;324;37;864;564
133859;1;1;321;239;323;39;862;564
133869;0;0;318;240;323;39;861;563
133879;0;0;318;240;323;39;862;564
133889;0;0;318;240;324;39;864;564
133899;0;0;318;241;324;40;864;564
133909;0;0;318;241;324;40;864;564
133919;0;0;318;240;324;40;864;565
133929;1;1;320;243;326;42;865;566
133939;1;1;320;242;326;42;865;566
133949;1;1;320;238;323;42;861;563
133959;2;1;320;243;326;43;864;566
133969;0;0;318;240;323;43;861;564
133979;2;1;320;237;323;43;863;563
133989;0;0;318;241;323;43;861;564
133999;0;0;318;241;323;44;862;564
134009;0;0;318;241;325;43;864;564
134019;1;1;321;243;328;44;867;567
134029;1;1;321;239;325;43;863;564
134039;1;1;321;244;324;44;865;564
134049;1;1;321;243;324;44;865;564
134060;1;1;321;244;325;44;864;565
134069;0;0;320;241;325;43;864;565
134079;0;0;320;241;326;43;864;565
134089;2;1;322;243;328;44;867;568
134099;2;1;322;244;325;45;863;564
134109;0;0;320;241;325;46;863;564
134119;0;0;321;242;325;43;863;564
134129;0;0;321;242;326;43;864;564
134139;1;1;323;244;328;45;866;566
134149;2;1;323;245;325;45;862;563
134159;1;1;324;245;326;43;862;563
134169;0;0;322;242;326;42;863;563
134179;0;0;322;243;326;43;864;563
134189;1;1;324;245;329;44;865;566
134199;2;1;325;246;326;46;863;560
134209;2;1;325;246;326;44;863;562
134219;2;1;325;246;326;42;864;563
134230;2;1;325;246;326;41;863;562
134239;1;1;325;245;329;42;865;565
134249;2;1;325;247;326;40;863;563
134259;2;1;325;247;326;39;863;563
134269;2;1;326;247;326;39;861;561
134279;2;1;326;247;326;38;861;561
134289;3;1;326;246;326;37;860;560
134299;3;1;326;245;326;37;862;561
134309;0;0;324;243;327;36;862;560
134319;0;0;324;243;327;36;862;560
134329;4;1;327;245;329;37;864;562
134339;0;0;324;243;327;34;860;559
134349;0;0;324;243;328;34;861;559
134359;0;0;325;243;328;33;861;559
134369;0;0;325;243;328;33;861;558
134379;0;0;325;243;328;32;861;558
134389;0;0;326;243;328;32;861;557
134400;1;2;329;246;331;33;863;559
134409;1;1;328;246;325;29;859;553
134419;1;0;328;245;329;32;860;557
134429;1;1;328;245;330;32;860;556
134439;1;1;328;245;330;31;859;556
134449;0;0;327;244;329;27;860;552
134459;0;0;327;244;329;25;860;554
134469;2;2;329;246;331;29;861;556
134479;0;1;329;246;332;25;860;555
134489;0;2;330;246;332;26;860;555
134499;0;2;330;246;332;26;860;555
134509;0;2;330;246;332;26;860;555
134519;0;2;330;246;331;29;861;557
134529;0;0;327;244;329;27;858;554
134539;0;0;327;244;329;27;858;554
134549;0;0;328;244;329;27;858;554
134559;0;0;327;244;329;26;858;554
134569;0;2;330;246;331;28;860;556
134579;0;0;328;244;329;27;860;555
134589;0;0;328;244;329;27;860;555
134599;0;0;328;244;330;27;860;555
134609;0;1;328;244;330;26;861;556
134619;1;3;330;246;331;29;860;556
134629;0;4;330;246;332;29;859;555
134639;1;3;330;246;332;26;859;553
134649;0;4;330;246;332;26;857;552
134659;0;2;328;245;330;26;857;553
134669;0;4;330;247;332;28;858;554
134679;1;4;330;247;332;25;855;553
134689;0;2;328;245;330;25;857;553
134700;0;2;329;245;330;26;857;552
134709;0;5;331;247;332;27;859;555
134719;1;4;331;247;333;25;855;552
134729;1;4;331;247;332;28;858;554
134739;0;6;331;247;332;25;855;551
134749;0;8;331;247;332;25;857;553
134759;0;8;331;247;332;25;857;552
134769;1;5;331;247;332;28;858;554
134779;0;6;331;248;332;28;857;553
134789;0;3;329;246;330;27;855;551
134799;0;3;329;246;330;27;857;551
134809;0;3;330;246;331;27;857;552
134819;0;4;330;246;331;27;857;552
134829;0;4;330;246;331;27;857;552
134839;0;5;332;248;333;26;856;552
134849;0;4;332;248;333;26;856;552
134859;0;3;331;247;331;28;856;552
134870;0;4;330;246;331;28;857;552
134879;0;6;333;249;334;29;860;555
134889;0;3;330;247;331;28;856;552
134899;0;3;330;247;331;28;856;552
134909;0;3;330;247;331;28;857;552
134919;0;3;331;247;331;29;856;552
134929;1;5;333;249;334;30;859;555
134939;0;2;333;249;333;32;857;554
134949;0;2;333;249;334;32;857;554
134959;0;1;333;249;334;32;857;554
134969;0;1;333;249;334;32;856;554
134979;0;3;331;247;332;29;857;553
134989;0;3;331;247;332;29;858;553
134999;1;4;333;249;334;31;859;556
135009;0;3;330;247;332;30;856;553
135019;0;3;331;247;332;29;857;553
135029;0;3;330;247;332;29;858;554
135040;0;3;331;247;332;30;858;554
135049;1;4;332;249;334;33;855;557
135059;0;3;330;247;332;29;857;553
135069;0;3;330;247;332;30;858;554
135079;0;3;330;247;332;30;858;554
135089;0;1;333;249;334;32;860;557
135099;0;2;330;247;332;32;858;554
135109;0;2;330;247;332;32;858;554
135119;0;2;330;247;332;32;858;555
135129;0;2;330;247;332;32;858;555
135139;0;2;330;247;332;32;858;555
135149;0;2;330;247;332;32;858;555
135159;0;0;333;250;334;34;861;558
135169;0;1;330;247;332;32;858;555
135179;0;1;330;247;332;33;858;555
135189;0;1;330;248;332;33;858;555
135199;0;1;330;247;332;33;858;555
135209;0;0;334;249;335;34;861;558
135219;0;1;332;250;334;35;856;555
135229;0;1;332;249;334;35;857;555
135239;0;1;330;248;332;32;858;555
135249;0;1;330;248;332;33;859;555
135259;1;3;333;250;335;34;861;558
135269;0;1;333;250;335;35;856;555
135279;0;2;332;250;335;34;854;555
135289;0;2;333;250;335;34;854;555
135299;0;1;333;250;335;34;855;555
